1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
7247,,,,4634,12984,,,,,,,,11751,13728,,8827,,,,,,15181,,,12706,,,,,15337,,,,,11015,,5561,,,14948,2449,,,,,,,,,,,,,,6678,,13258,,2031,,,,,,,,,,,,12771,,,2391,,,,,,,9462,,,,,,,,,,,,,,,,,14822
7264,,,,4635,12985,,,,,,,,11752,13729,,8828,,,,,,15182,,,12707,,,,,15362,,,,,11016,,5562,,,14949,2450,,,,,,,,,,,,,,6679,,13705,,2032,,,,,,,,,,,,12772,,,2866,,,,,,,9481,,,,,,,,,,,,,,,,,14823
7265,,,,4636,12986,,,,,,,,11753,13750,,8849,,,,,,15183,,,12708,,,,,15363,,,,,11036,,5563,,,14967,2451,,,,,,,,,,,,,,6680,,13706,,2033,,,,,,,,,,,,12773,,,2867,,,,,,,9482,,,,,,,,,,,,,,,,,14845
7266,,,,4637,12987,,,,,,,,11776,13751,,8850,,,,,,15184,,,12709,,,,,15387,,,,,11037,,5564,,,14968,2452,,,,,,,,,,,,,,6681,,13707,,2034,,,,,,,,,,,,12774,,,2868,,,,,,,9483,,,,,,,,,,,,,,,,,14846
7267,,,,4638,12988,,,,,,,,12175,13752,,8851,,,,,,15204,,,12710,,,,,15388,,,,,11038,,5565,,,14969,2475,,,,,,,,,,,,,,6682,,13730,,2035,,,,,,,,,,,,12775,,,2869,,,,,,,9484,,,,,,,,,,,,,,,,,14847
7268,,,,4639,12989,,,,,,,,12176,13753,,8852,,,,,,15205,,,12726,,,,,15412,,,,,11039,,5566,,,14970,2476,,,,,,,,,,,,,,6699,,13731,,2051,,,,,,,,,,,,12792,,,2870,,,,,,,9485,,,,,,,,,,,,,,,,,14848
7269,,,,4640,13004,,,,,,,,12177,13754,,8875,,,,,,15206,,,12727,,,,,15413,,,,,11040,,5586,,,14971,2951,,,,,,,,,,,,,,6700,,13732,,2052,,,,,,,,,,,,12793,,,2871,,,,,,,9486,,,,,,,,,,,,,,,,,14869
7270,,,,4641,13005,,,,,,,,12178,13775,,8876,,,,,,15207,,,12728,,,,, ,,,,,11063,,5587,,,14972,2952,,,,,,,,,,,,,,6701,,13733,,2053,,,,,,,,,,,,12794,,,2872,,,,,,,9487,,,,,,,,,,,,,,,,,14870
7271,,,,4659,13006,,,,,,,,12199,13776,,8901,,,,,,15208,,,12729,,,,,,,,,,11559,,5588,,,14973,2953,,,,,,,,,,,,,,6702,,13734,,2054,,,,,,,,,,,,12795,,,2873,,,,,,,9488,,,,,,,,,,,,,,,,,14871
7272,,,,4660,13007,,,,,,,,12200,13777,,9351,,,,,,15209,,,12730,,,,,,,,,,11564,,5589,,,14974,2954,,,,,,,,,,,,,,6703,,13755,,2055,,,,,,,,,,,,12796,,,2891,,,,,,,9506,,,,,,,,,,,,,,,,,14872
7289,,,,4661,13008,,,,,,,,12201,13778,, ,,,,,,15210,,,12731,,,,,,,,,,11565,,5590,,,14992,2955,,,,,,,,,,,,,,6704,,13756,,2056,,,,,,,,,,,,12797,,,2892,,,,,,,9507,,,,,,,,,,,,,,,,,14894
7290,,,,4662,13009,,,,,,,,12202,13779,,,,,,,,15211,,,12732,,,,,,,,,,11584,,5591,,,14993,2956,,,,,,,,,,,,,,6705,,13757,,2057,,,,,,,,,,,,12798,,,2893,,,,,,,9508,,,,,,,,,,,,,,,,,14895
7291,,,,4663,13010,,,,,,,,12203,13799,,,,,,,,15229,,,12733,,,,,,,,,,11585,,5592,,,14994,2957,,,,,,,,,,,,,,6706,,13758,,2076,,,,,,,,,,,,12799,,,2894,,,,,,,9509,,,,,,,,,,,,,,,,,14896
7292,,,,4664,13011,,,,,,,,12204,13800,,,,,,,,15230,,,12734,,,,,,,,,,11586,,5593,,,14995,2974,,,,,,,,,,,,,,6707,,13759,,2077,,,,,,,,,,,,12800,,,2895,,,,,,,9510,,,,,,,,,,,,,,,,, 
7293,,,,4665,13012,,,,,,,,12205,13801,,,,,,,,15231,,,12751,,,,,,,,,,11587,,5611,,,14996,2975,,,,,,,,,,,,,,6725,,13760,,2078,,,,,,,,,,,,12818,,,2896,,,,,,,9511,,,,,,,,,,,,,,,,,
7294,,,,4666,13013,,,,,,,,12223,13802,,,,,,,,15232,,,12752,,,,,,,,,,11588,,5612,,,14997,2976,,,,,,,,,,,,,,6726,,13761,,2079,,,,,,,,,,,,12819,,,2897,,,,,,,9512,,,,,,,,,,,,,,,,,
7295,,,,4685,13014,,,,,,,,12224,13803,,,,,,,,15233,,,12753,,,,,,,,,,11589,,5613,,,14998,2977,,,,,,,,,,,,,,6727,,13780,,2080,,,,,,,,,,,,12820,,,2898,,,,,,,9513,,,,,,,,,,,,,,,,,
7296,,,,4686,13015,,,,,,,,12225,13804,,,,,,,,15234,,,12754,,,,,,,,,,11590,,5614,,,14999,2978,,,,,,,,,,,,,,6728,,13781,,2081,,,,,,,,,,,,12821,,,2916,,,,,,,9531,,,,,,,,,,,,,,,,,
7297,,,,4687,13029,,,,,,,,12226,13824,,,,,,,,15235,,,12758,,,,,,,,,,11591,,5615,,,15019,2979,,,,,,,,,,,,,,6729,,13782,,2082,,,,,,,,,,,,12822,,,2917,,,,,,,9532,,,,,,,,,,,,,,,,,
7315,,,,4688,13030,,,,,,,,12227,13825,,,,,,,,15236,,,12759,,,,,,,,,,11608,,5616,,,15020,2980,,,,,,,,,,,,,,6753,,13783,,2104,,,,,,,,,,,,12823,,,2918,,,,,,,9533,,,,,,,,,,,,,,,,,
7316,,,,4689,13031,,,,,,,,12228,13826,,,,,,,,15253,,,12776,,,,,,,,,,11609,,5617,,,15021,2981,,,,,,,,,,,,,,6778,,13784,,2501,,,,,,,,,,,,12846,,,2919,,,,,,,9534,,,,,,,,,,,,,,,,,
7317,,,,4690,13032,,,,,,,,12229,13827,,,,,,,,15254,,,12777,,,,,,,,,,11610,,5618,,,15022,2982,,,,,,,,,,,,,,7176,,13785,,2502,,,,,,,,,,,,13218,,,2923,,,,,,,9535,,,,,,,,,,,,,,,,,
7318,,,,4691,13033,,,,,,,,12230,13828,,,,,,,,15255,,,12778,,,,,,,,,,11611,,5619,,,15023,2999,,,,,,,,,,,,,,7177,,13786,,2503,,,,,,,,,,,,13219,,,2941,,,,,,,9536,,,,,,,,,,,,,,,,,
7319,,,,4692,13034,,,,,,,,12231,13829,,,,,,,,15256,,,13253,,,,,,,,,,11612,,5636,,,15024,3000,,,,,,,,,,,,,,7201,,13787,,2504,,,,,,,,,,,,13220,,,2942,,,,,,,9537,,,,,,,,,,,,,,,,,
7320,,,,4710,13035,,,,,,,,12232,13849,,,,,,,,15257,,,13254,,,,,,,,,,11613,,5637,,,15046,3001,,,,,,,,,,,,,,7202,,13805,,2526,,,,,,,,,,,,13221,,,2943,,,,,,,9538,,,,,,,,,,,,,,,,,
7321,,,,4711,13036,,,,,,,,12250,13850,,,,,,,,15258,,,13255,,,,,,,,,,11614,,5638,,,15047,3002,,,,,,,,,,,,,,7203,,13806,,2527,,,,,,,,,,,,13222,,,2944,,,,,,,9557,,,,,,,,,,,,,,,,,
7340,,,,4712,13037,,,,,,,,12251,13851,,,,,,,,15259,,,13278,,,,,,,,,,11615,,5639,,,15048,3003,,,,,,,,,,,,,,7225,,13807,,2528,,,,,,,,,,,,13243,,,2966,,,,,,,9558,,,,,,,,,,,,,,,,,
7341,,,,4713,13038,,,,,,,,12252,13852,,,,,,,,15260,,,13279,,,,,,,,,,11616,,5640,,,15049,3004,,,,,,,,,,,,,,7226,,13808,,2529,,,,,,,,,,,,13244,,,2967,,,,,,,9559,,,,,,,,,,,,,,,,,
7342,,,,4714,13039,,,,,,,,12253,13853,,,,,,,,15261,,,13280,,,,,,,,,,11633,,5641,,,15071,3005,,,,,,,,,,,,,,7227,,13809,,2530,,,,,,,,,,,,13245,,,2968,,,,,,,9560,,,,,,,,,,,,,,,,,
7343,,,,4715,13040,,,,,,,,12254,13854,,,,,,,,15276,,,13281,,,,,,,,,,11634,,5642,,,15072,3024,,,,,,,,,,,,,,7228,,13810,,2531,,,,,,,,,,,,13246,,,2969,,,,,,,9561,,,,,,,,,,,,,,,,,
7344,,,,4716,13041,,,,,,,,12255,13876,,,,,,,,15277,,,13282,,,,,,,,,,11635,,5643,,,15073,3025,,,,,,,,,,,,,,7229,,13811,,2551,,,,,,,,,,,,13247,,,2991,,,,,,,9583,,,,,,,,,,,,,,,,,
7345,,,,4717,13055,,,,,,,,12256,13877,,,,,,,,15278,,,13283,,,,,,,,,,11636,,5661,,,15074,3026,,,,,,,,,,,,,,7230,,13812,,2552,,,,,,,,,,,,13248,,,2992,,,,,,,9584,,,,,,,,,,,,,,,,,
7346,,,,4737,13056,,,,,,,,12257,14326,,,,,,,,15279,,,13303,,,,,,,,,,11637,,5662,,,15545,3027,,,,,,,,,,,,,,7231,,13813,,2553,,,,,,,,,,,,13249,,,3016,,,,,,,9585,,,,,,,,,,,,,,,,,
7365,,,,4738,13057,,,,,,,,12276,14327,,,,,,,,15280,,,13304,,,,,,,,,,11638,,5663,,,15546,3028,,,,,,,,,,,,,,7232,,13830,,2554,,,,,,,,,,,,13268,,,3491,,,,,,,10056,,,,,,,,,,,,,,,,,
7366,,,,4739,13058,,,,,,,,12277,14328,,,,,,,,15281,,,13305,,,,,,,,,,11639,,5664,,,15547,3049,,,,,,,,,,,,,,7249,,13831,,2555,,,,,,,,,,,,13269,,,3492,,,,,,,10057,,,,,,,,,,,,,,,,,
7367,,,,4740,13059,,,,,,,,12278,14350,,,,,,,,15282,,,13306,,,,,,,,,,11640,,5665,,,15569,3050,,,,,,,,,,,,,,7250,,13832,,2556,,,,,,,,,,,,13270,,,3493,,,,,,,10058,,,,,,,,,,,,,,,,,
7368,,,,5136,13060,,,,,,,,12279,14351,,,,,,,,15283,,,13307,,,,,,,,,,11641,,5666,,,15570,3051,,,,,,,,,,,,,,7251,,13833,,2557,,,,,,,,,,,,13271,,,3494,,,,,,,10059,,,,,,,,,,,,,,,,,
7369,,,,5160,13061,,,,,,,,12280,14352,,,,,,,,15284,,,13308,,,,,,,,,,11661,,5667,,,15571,3052,,,,,,,,,,,,,,7252,,13834,,2558,,,,,,,,,,,,13272,,,3495,,,,,,,10060,,,,,,,,,,,,,,,,,
7370,,,,5161,13062,,,,,,,,12281,14353,,,,,,,,15285,,,13328,,,,,,,,,,11662,,5668,,,15572,3074,,,,,,,,,,,,,,7253,,13835,,2559,,,,,,,,,,,,13273,,,3496,,,,,,,10061,,,,,,,,,,,,,,,,,
7393,,,,5162,13063,,,,,,,,12282,14354,,,,,,,,15286,,,13329,,,,,,,,,,11663,,5686,,,15573,3075,,,,,,,,,,,,,,7254,,13836,,2560,,,,,,,,,,,,13274,,,3497,,,,,,,10062,,,,,,,,,,,,,,,,,
7394,,,,5163,13064,,,,,,,,12300,14375,,,,,,,,15301,,,13330,,,,,,,,,,11664,,5687,,,15593,3076,,,,,,,,,,,,,,7255,,13837,,2576,,,,,,,,,,,,13275,,,3516,,,,,,,10081,,,,,,,,,,,,,,,,,
7395,,,,5164,13065,,,,,,,,12301,14376,,,,,,,,15302,,,13331,,,,,,,,,,11665,,5688,,,15594,3077,,,,,,,,,,,,,,7256,,13838,,2577,,,,,,,,,,,,13293,,,3517,,,,,,,10082,,,,,,,,,,,,,,,,,
7767,,,,5165,13066,,,,,,,,12302,14377,,,,,,,,15303,,,13332,,,,,,,,,,11688,,5689,,,15595,3100,,,,,,,,,,,,,,7257,,13855,,2578,,,,,,,,,,,,13294,,,3518,,,,,,,10083,,,,,,,,,,,,,,,,,
7768,,,,5166,13083,,,,,,,,12303,14378,,,,,,,,15304,,,13333,,,,,,,,,,12184,,5690,,,15596,3101,,,,,,,,,,,,,,7275,,13856,,2579,,,,,,,,,,,,13295,,,3519,,,,,,,10084,,,,,,,,,,,,,,,,,
7769,,,,5185,13084,,,,,,,,12304,14400,,,,,,,,15305,,,13334,,,,,,,,,,12190,,5691,,,15597,3579,,,,,,,,,,,,,,7276,,13857,,2580,,,,,,,,,,,,13296,,,3520,,,,,,,10085,,,,,,,,,,,,,,,,,
7791,,,,5186,13085,,,,,,,,12305,14401,,,,,,,,15306,,,13335,,,,,,,,,,12209,,5692,,,15598,3580,,,,,,,,,,,,,,7277,,13858,,2581,,,,,,,,,,,,13297,,,3521,,,,,,,10086,,,,,,,,,,,,,,,,,
7792,,,,5187,13086,,,,,,,,12306,14402,,,,,,,,15307,,,13351,,,,,,,,,,12215,,5693,,,15599,3581,,,,,,,,,,,,,,7278,,13859,,2582,,,,,,,,,,,,13298,,,3522,,,,,,,10087,,,,,,,,,,,,,,,,,
7793,,,,5188,13087,,,,,,,,12324,14403,,,,,,,,15308,,,13352,,,,,,,,,,12236,,5711,,,15617,3601,,,,,,,,,,,,,,7279,,13860,,2583,,,,,,,,,,,,13299,,,3541,,,,,,,10106,,,,,,,,,,,,,,,,,
7794,,,,5189,13088,,,,,,,,12325,14425,,,,,,,,15309,,,13353,,,,,,,,,,12237,,5712,,,15618,3602,,,,,,,,,,,,,,7280,,13861,,2584,,,,,,,,,,,,13300,,,3542,,,,,,,10107,,,,,,,,,,,,,,,,,
7795,,,,5190,13089,,,,,,,,12326,14426,,,,,,,,15310,,,13354,,,,,,,,,,12238,,5713,,,15619,3603,,,,,,,,,,,,,,7281,,13862,,2585,,,,,,,,,,,,13318,,,3543,,,,,,,10108,,,,,,,,,,,,,,,,,
7796,,,,5209,13090,,,,,,,,12327,14427,,,,,,,,15311,,,13355,,,,,,,,,,12239,,5714,,,15620,3604,,,,,,,,,,,,,,7282,,13881,,2586,,,,,,,,,,,,13319,,,3566,,,,,,,10109,,,,,,,,,,,,,,,,,
7815,,,,5210,13110,,,,,,,,12328,14428,,,,,,,,15326,,,13358,,,,,,,,,,12240,,5715,,,15621,3605,,,,,,,,,,,,,,7301,,13882,,2600,,,,,,,,,,,,13320,,,3567,,,,,,,10110,,,,,,,,,,,,,,,,,
7816,,,,5211,13111,,,,,,,,12329,14450,,,,,,,,15327,,,13359,,,,,,,,,,12262,,5716,,,15622,3606,,,,,,,,,,,,,,7302,,13883,,2601,,,,,,,,,,,,13321,,,3568,,,,,,,10111,,,,,,,,,,,,,,,,,
7817,,,,5212,13112,,,,,,,,12330,14451,,,,,,,,15328,,,13376,,,,,,,,,,12263,,5717,,,15623,3625,,,,,,,,,,,,,,7303,,13884,,2602,,,,,,,,,,,,13322,,,3591,,,,,,,10112,,,,,,,,,,,,,,,,,
7818,,,,5213,13113,,,,,,,,12349,14452,,,,,,,,15329,,,13377,,,,,,,,,,12264,,5718,,,15624,3626,,,,,,,,,,,,,,7304,,13908,,2603,,,,,,,,,,,,13323,,,3592,,,,,,,10131,,,,,,,,,,,,,,,,,
7819,,,,5214,13114,,,,,,,,12350,14453,,,,,,,,15330,,,13378,,,,,,,,,,12265,,5719,,, ,3627,,,,,,,,,,,,,,7305,,14330,,2604,,,,,,,,,,,,13324,,,3593,,,,,,,10132,,,,,,,,,,,,,,,,,
7820,,,,5215,13115,,,,,,,,12351,14475,,,,,,,,15331,,,13401,,,,,,,,,,12287,,5720,,,,3628,,,,,,,,,,,,,,7306,,14331,,2605,,,,,,,,,,,,13325,,,4118,,,,,,,10133,,,,,,,,,,,,,,,,,
7821,,,,5234,13137,,,,,,,,12352,14476,,,,,,,,15332,,,13402,,,,,,,,,,12288,,5739,,,,3629,,,,,,,,,,,,,,7327,,14332,,2606,,,,,,,,,,,,13343,,,4119,,,,,,,10134,,,,,,,,,,,,,,,,,
7840,,,,5235,13138,,,,,,,,12353,14477,,,,,,,,15333,,,13403,,,,,,,,,,12289,,5740,,,,3630,,,,,,,,,,,,,,7328,,14355,,2607,,,,,,,,,,,,13344,,,4141,,,,,,,10135,,,,,,,,,,,,,,,,,
7841,,,,5236,13139,,,,,,,,12354,14478,,,,,,,,15334,,,13878,,,,,,,,,,12863,,5741,,,,3649,,,,,,,,,,,,,,7329,,14356,,2608,,,,,,,,,,,,13345,,,4142,,,,,,,10136,,,,,,,,,,,,,,,,,
7842,,,,5237,13140,,,,,,,,12374,14501,,,,,,,,15335,,,13879,,,,,,,,,,12864,,5742,,,,3650,,,,,,,,,,,,,,7330,,14357,,2609,,,,,,,,,,,,13346,,,4143,,,,,,,10137,,,,,,,,,,,,,,,,,
7843,,,,5238,13163,,,,,,,,12375,14502,,,,,,,,15352,,,13880,,,,,,,,,,12889,,5743,,,,3651,,,,,,,,,,,,,,7331,,14358,,2610,,,,,,,,,,,,13347,,,4144,,,,,,,10157,,,,,,,,,,,,,,,,,
7844,,,,5239,13164,,,,,,,,12376,14976,,,,,,,,15353,,,13903,,,,,,,,,, ,,5744,,,,3652,,,,,,,,,,,,,,7353,,14359,,2625,,,,,,,,,,,,13348,,,4166,,,,,,,10158,,,,,,,,,,,,,,,,,
7845,,,,5240,13556,,,,,,,,12377,14977,,,,,,,,15354,,,13904,,,,,,,,,,,,5745,,,,3653,,,,,,,,,,,,,,7354,,14379,,2626,,,,,,,,,,,,13349,,,4167,,,,,,,10159,,,,,,,,,,,,,,,,,
7846,,,,5259,13557,,,,,,,,12378,14978,,,,,,,,15355,,,13905,,,,,,,,,,,,5764,,,,3674,,,,,,,,,,,,,,7355,,14380,,2627,,,,,,,,,,,,13350,,,4168,,,,,,,10160,,,,,,,,,,,,,,,,,
7847,,,,5260,13558,,,,,,,,12399,14979,,,,,,,,15356,,,13906,,,,,,,,,,,,5765,,,,3675,,,,,,,,,,,,,,7802,,14381,,2628,,,,,,,,,,,,13368,,,4192,,,,,,,10161,,,,,,,,,,,,,,,,,
7865,,,,5261,13559,,,,,,,,12400,15000,,,,,,,,15357,,,13907,,,,,,,,,,,,5766,,,,3676,,,,,,,,,,,,,,7826,,14382,,2629,,,,,,,,,,,,13369,,,4193,,,,,,,10162,,,,,,,,,,,,,,,,,
7866,,,,5262,13560,,,,,,,,12801,15001,,,,,,,,15358,,,13928,,,,,,,,,,,,5767,,,,3677,,,,,,,,,,,,,,7827,,14383,,2630,,,,,,,,,,,,13370,,,14714,,,,,,,10183,,,,,,,,,,,,,,,,,
7867,,,,5263,13561,,,,,,,,12802,15002,,,,,,,,15379,,,13929,,,,,,,,,,,,5768,,,,3699,,,,,,,,,,,,,,7828,,14384,,2631,,,,,,,,,,,,13371,,,14715,,,,,,,10184,,,,,,,,,,,,,,,,,
7868,,,,5264,13562,,,,,,,,12803,15003,,,,,,,,15380,,,13930,,,,,,,,,,,,5769,,,,3700,,,,,,,,,,,,,,7851,,14385,,2632,,,,,,,,,,,,13372,,,14721,,,,,,,10185,,,,,,,,,,,,,,,,,
7869,,,,5265,13563,,,,,,,,12824,15025,,,,,,,,15381,,,13931,,,,,,,,,,,,6187,,,,3701,,,,,,,,,,,,,,7852,,14386,,2633,,,,,,,,,,,,13373,,,14722,,,,,,,10186,,,,,,,,,,,,,,,,,
7870,,,,5266,13564,,,,,,,,12825,15026,,,,,,,,15382,,,13932,,,,,,,,,,,,6212,,,,3702,,,,,,,,,,,,,,7853,,14404,,2634,,,,,,,,,,,,13374,,,14723,,,,,,,10210,,,,,,,,,,,,,,,,,
7871,,,,5284,13580,,,,,,,,12826,15027,,,,,,,, ,,,13933,,,,,,,,,,,,6213,,,,3725,,,,,,,,,,,,,,7854,,14405,,2635,,,,,,,,,,,,13375,,,14739,,,,,,,10732,,,,,,,,,,,,,,,,,
7872,,,,5285,13581,,,,,,,,12827,15028,,,,,,,,,,,13953,,,,,,,,,,,,6237,,,,3726,,,,,,,,,,,,,,7855,,14406,,2651,,,,,,,,,,,,13393,,,14740,,,,,,,10733,,,,,,,,,,,,,,,,,
7889,,,,5286,13582,,,,,,,,12828,15050,,,,,,,,,,,13954,,,,,,,,,,,,6238,,,,4229,,,,,,,,,,,,,,7875,,14407,,2652,,,,,,,,,,,,13394,,,14741,,,,,,,10734,,,,,,,,,,,,,,,,,
7890,,,,5287,13583,,,,,,,,12829,15051,,,,,,,,,,,13955,,,,,,,,,,,,6239,,,,4230,,,,,,,,,,,,,,7876,,14408,,2653,,,,,,,,,,,,13395,,,14745,,,,,,,10735,,,,,,,,,,,,,,,,,
7891,,,,5288,13584,,,,,,,,12849,15052,,,,,,,,,,,13956,,,,,,,,,,,,6240,,,,4251,,,,,,,,,,,,,,7877,,14409,,2654,,,,,,,,,,,,13396,,,14746,,,,,,,10736,,,,,,,,,,,,,,,,,
7892,,,,5289,13585,,,,,,,,12850,15053,,,,,,,,,,,13957,,,,,,,,,,,,6241,,,,4252,,,,,,,,,,,,,,7878,,14410,,2655,,,,,,,,,,,,13397,,,14747,,,,,,,10737,,,,,,,,,,,,,,,,,
7893,,,,5290,13586,,,,,,,,12851,15075,,,,,,,,,,,13958,,,,,,,,,,,,6242,,,,4253,,,,,,,,,,,,,,7879,,14411,,2656,,,,,,,,,,,,13398,,,14748,,,,,,,10758,,,,,,,,,,,,,,,,,
7894,,,,5291,13587,,,,,,,,12852,15076,,,,,,,,,,,13959,,,,,,,,,,,,6243,,,,4254,,,,,,,,,,,,,,7880,,14412,,2657,,,,,,,,,,,,13399,,,14764,,,,,,,10759,,,,,,,,,,,,,,,,,
7895,,,,5310,13588,,,,,,,,12853,15077,,,,,,,,,,,13978,,,,,,,,,,,,6262,,,,4255,,,,,,,,,,,,,,7881,,14413,,2677,,,,,,,,,,,,13400,,,14765,,,,,,,10760,,,,,,,,,,,,,,,,,
7896,,,,5311,13589,,,,,,,,12854,15078,,,,,,,,,,,13979,,,,,,,,,,,,6263,,,,4275,,,,,,,,,,,,,,7882,,14429,,2678,,,,,,,,,,,,13418,,,14766,,,,,,,10761,,,,,,,,,,,,,,,,,
7897,,,,5312,13605,,,,,,,,12855,15100,,,,,,,,,,,14003,,,,,,,,,,,,6264,,,,4276,,,,,,,,,,,,,,7904,,14430,,2679,,,,,,,,,,,,13419,,,14767,,,,,,,10762,,,,,,,,,,,,,,,,,
7914,,,,5313,13606,,,,,,,,12875,15101,,,,,,,,,,,14503,,,,,,,,,,,,6265,,,,4277,,,,,,,,,,,,,,7905,,14431,,2680,,,,,,,,,,,,13420,,,14769,,,,,,,10784,,,,,,,,,,,,,,,,,
7915,,,,5314,13607,,,,,,,,12876,15102,,,,,,,,,,,14528,,,,,,,,,,,,6266,,,,4278,,,,,,,,,,,,,,7906,,14432,,2681,,,,,,,,,,,,13421,,,14770,,,,,,,10785,,,,,,,,,,,,,,,,,
7916,,,,5315,13608,,,,,,,,12877,15103,,,,,,,,,,,14529,,,,,,,,,,,,6267,,,,4300,,,,,,,,,,,,,,7930,,14433,,2702,,,,,,,,,,,,13422,,,14771,,,,,,,10786,,,,,,,,,,,,,,,,,
7917,,,,5316,13609,,,,,,,,12878,15126,,,,,,,,,,,14530,,,,,,,,,,,,6268,,,,4301,,,,,,,,,,,,,,7931,,14434,,2703,,,,,,,,,,,,13423,,,14772,,,,,,,10787,,,,,,,,,,,,,,,,,
7918,,,,5317,13610,,,,,,,,12879,15127,,,,,,,,,,,14531,,,,,,,,,,,,6286,,,,4302,,,,,,,,,,,,,,7955,,14435,,2704,,,,,,,,,,,,13424,,,14773,,,,,,,10810,,,,,,,,,,,,,,,,,
7919,,,,5336,13611,,,,,,,,12880, ,,,,,,,,,,,14532,,,,,,,,,,,,6287,,,,4325,,,,,,,,,,,,,,8452,,14436,,2705,,,,,,,,,,,,13425,,,14774,,,,,,,10811,,,,,,,,,,,,,,,,,
7920,,,,5337,13612,,,,,,,,12881,,,,,,,,,,,,14553,,,,,,,,,,,,6288,,,,4326,,,,,,,,,,,,,,8453,,14437,,2729,,,,,,,,,,,,13445,,,14789,,,,,,,11410,,,,,,,,,,,,,,,,,
7921,,,,5338,13613,,,,,,,,12900,,,,,,,,,,,,14554,,,,,,,,,,,,6289,,,,4327,,,,,,,,,,,,,,8476,,14438,,3126,,,,,,,,,,,,13446,,,14790,,,,,,,11411,,,,,,,,,,,,,,,,,
7940,,,,5339,13614,,,,,,,,12901,,,,,,,,,,,,14555,,,,,,,,,,,,6290,,,,4350,,,,,,,,,,,,,,8477,,14454,,3127,,,,,,,,,,,,13447,,,14791,,,,,,,11412,,,,,,,,,,,,,,,,,
7941,,,,5340,13630,,,,,,,,12902,,,,,,,,,,,,14556,,,,,,,,,,,,6291,,,,4901,,,,,,,,,,,,,,8478,,14455,,3128,,,,,,,,,,,,13448,,,14792,,,,,,,11436,,,,,,,,,,,,,,,,,
7942,,,,5341,13631,,,,,,,,12903,,,,,,,,,,,,14557,,,,,,,,,,,,6292,,,,4902,,,,,,,,,,,,,, ,,14456,,3151,,,,,,,,,,,,13449,,,14793,,,,,,, ,,,,,,,,,,,,,,,,,
7943,,,,5362,13632,,,,,,,,12904,,,,,,,,,,,,14579,,,,,,,,,,,,6293,,,,4903,,,,,,,,,,,,,,,,14457,,3152,,,,,,,,,,,,13471,,,14794,,,,,,,,,,,,,,,,,,,,,,,,
7944,,,,5363,13633,,,,,,,,12905,,,,,,,,,,,,15128,,,,,,,,,,,,6311,,,,4926,,,,,,,,,,,,,,,,14458,,3153,,,,,,,,,,,,13472,,,14795,,,,,,,,,,,,,,,,,,,,,,,,
7945,,,,5364,13634,,,,,,,,12906,,,,,,,,,,,,15153,,,,,,,,,,,,6312,,,,4927,,,,,,,,,,,,,,,,14459,,3154,,,,,,,,,,,,13843,,,14796,,,,,,,,,,,,,,,,,,,,,,,,
7946,,,,5762,13635,,,,,,,,12925,,,,,,,,,,,, ,,,,,,,,,,,,6313,,,,4951,,,,,,,,,,,,,,,,14460,,3176,,,,,,,,,,,,13844,,,14815,,,,,,,,,,,,,,,,,,,,,,,,
7965,,,,5786,13636,,,,,,,,12926,,,,,,,,,,,,,,,,,,,,,,,,6314,,,,12978,,,,,,,,,,,,,,,,14461,,3177,,,,,,,,,,,,13845,,,14816,,,,,,,,,,,,,,,,,,,,,,,,
7966,,,,5787,13637,,,,,,,,12927,,,,,,,,,,,,,,,,,,,,,,,,6315,,,,12979,,,,,,,,,,,,,,,,14462,,3178,,,,,,,,,,,,13846,,,14817,,,,,,,,,,,,,,,,,,,,,,,,
7967,,,,5788,13638,,,,,,,,12928,,,,,,,,,,,,,,,,,,,,,,,,6316,,,,13001,,,,,,,,,,,,,,,,14479,,3179,,,,,,,,,,,,13847,,,14818,,,,,,,,,,,,,,,,,,,,,,,,
7968,,,,5789,13639,,,,,,,,12929,,,,,,,,,,,,,,,,,,,,,,,,6317,,,,13002,,,,,,,,,,,,,,,,14480,,3180,,,,,,,,,,,,13848,,,14819,,,,,,,,,,,,,,,,,,,,,,,,
7969,,,,5790,13640,,,,,,,,12930,,,,,,,,,,,,,,,,,,,,,,,,6318,,,,13003,,,,,,,,,,,,,,,,14481,,3201,,,,,,,,,,,,13868,,,14820,,,,,,,,,,,,,,,,,,,,,,,,
7970,,,,5791,13641,,,,,,,,12949,,,,,,,,,,,,,,,,,,,,,,,,6337,,,,13025,,,,,,,,,,,,,,,,14482,,3202,,,,,,,,,,,,13869,,,14821,,,,,,,,,,,,,,,,,,,,,,,,
7990,,,,5811,13655,,,,,,,,12950,,,,,,,,,,,,,,,,,,,,,,,,6338,,,,13028,,,,,,,,,,,,,,,,14483,,3203,,,,,,,,,,,,13870,,,14841,,,,,,,,,,,,,,,,,,,,,,,,
