1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105
,,,,,,, 11221, 6172,,,,,,,,,,, 14201, 3352,,,, 12144, 7600, 10015,,, 14359, 13146,,,,,, 15516,,,, 8965,,, 15255,,,, 3461, 2629,,, 2437,,,,,,,,, 12917,, 1746,,,,, 6186, 4865,,,, 10949,,,,,,,, 4491,,,,, 15200,,,,,,, 13888,,,,,,, 9885,,, 12655,, 4801
,,,,,,, 11222, 6173,,,,,,,,,,, 14202, 3371,,,, 12165, 7601, 10016,,, 14360, 13147,,,,,, 15517,,,, 9413,,, 15256,,,, 3462, 2630,,, 2438,,,,,,,,, 12918,, 1747,,,,, 6187, 4866,,,, 10950,,,,,,,, 4492,,,,, 15201,,,,,,, 13909,,,,,,, 9886,,, 12677,, 4802
,,,,,,, 11223, 6174,,,,,,,,,,, 14203, 3372,,,, 12166, 7602, 10017,,, 14361, 13163,,,,,, 15518,,,, 9436,,, 15257,,,, 3463, 2631,,, 2439,,,,,,,,, 12919,, 1748,,,,, 6188, 4867,,,, 10951,,,,,,,, 4493,,,,, 15202,,,,,,, 13910,,,,,,, 9887,,, 12678,, 4803
,,,,,,, 11224, 6175,,,,,,,,,,, 14204, 3373,,,, 12167, 7603, 10018,,, 14362, 13164,,,,,, 15537,,,, 9437,,, 15280,,,, 3464, 2632,,, 2440,,,,,,,,, 12936,, 1749,,,,, 6189, 4868,,,, 10975,,,,,,,, 4494,,,,, 15220,,,,,,, 13911,,,,,,, 9888,,, 12679,, 4822
,,,,,,, 11225, 6176,,,,,,,,,,, 14205, 3374,,,, 12168, 7604, 10019,,, 14363, 13165,,,,,, 15538,,,, 9438,,, 15281,,,, 3465, 2633,,, 2441,,,,,,,,, 12937,, 1750,,,,, 6209, 4869,,,, 11000,,,,,,,, 4495,,,,, 15221,,,,,,, 13912,,,,,,, 9889,,, 12703,, 4823
,,,,,,, 11244, 6197,,,,,,,,,,, 14206, 3375,,,, 12169, 7605, 10020,,, 14383, 13166,,,,,, 15539,,,, 9459,,, 15282,,,, 3484, 2634,,, 2442,,,,,,,,, 12938,, 1751,,,,, 6210, 4870,,,, 11025,,,,,,,, 4496,,,,, 15222,,,,,,, 13913,,,,,,, 9890,,, 12704,, 4824
,,,,,,, 11245, 6198,,,,,,,,,,, 14207, 3376,,,, 12191, 7606, 10021,,, 14384, 13167,,,,,, 15540,,,, 9460,,, 15283,,,, 3485, 2635,,, 2443,,,,,,,,, 12939,, 1752,,,,, 6211, 4871,,,, 11497,,,,,,,, 4497,,,,, 15223,,,,,,, 13931,,,,,,, 9891,,, 12728,, 4825
,,,,,,, 11246, 6199,,,,,,,,,,, 14227, 3377,,,, 12192, 7622, 10038,,, 14385, 13168,,,,,, 15541,,,, 9461,,, 15284,,,, 3486, 2636,,, 2444,,,,,,,,, 12940,, 1753,,,,, 6212, 4872,,,, 11501,,,,,,,, 4514,,,,, 15224,,,,,,, 13932,,,,,,, 9892,,, 12729,, 4826
,,,,,,, 11247, 6200,,,,,,,,,,, 14228, 3396,,,, 12193, 7623, 10039,,, 14386, 13169,,,,,, 15542,,,, 9462,,, 15285,,,, 3487, 2637,,, 2460,,,,,,,,, 12941,, 1770,,,,, 6213, 4890,,,, 11502,,,,,,,, 4515,,,,, 15225,,,,,,, 13933,,,,,,, 9908,,, 13076,, 4827
,,,,,,, 11248, 6201,,,,,,,,,,, 14229, 3397,,,, 12194, 7624, 10040,,, 14387, 13170,,,,,, 15543,,,, 9463,,, 15305,,,, 3488, 2654,,, 2461,,,,,,,,, 12942,, 1771,,,,, 6214, 4891,,,, 11503,,,,,,,, 4516,,,,, 15226,,,,,,, 13934,,,,,,, 9909,,, 13077,, 4847
,,,,,,, 11249, 6202,,,,,,,,,,, 14230, 3398,,,, 12717, 7625, 10041,,, 14388, 13171,,,,,, 15563,,,, 9464,,, 15306,,,, 3489, 2655,,, 2462,,,,,,,,, 12943,, 1772,,,,, 6234, 4892,,,, 11523,,,,,,,, 4517,,,,, 15227,,,,,,, 13935,,,,,,, 9910,,, 13101,, 4848
,,,,,,, 11250, 6222,,,,,,,,,,, 14231, 3399,,,, 12742, 7626, 10042,,, 14409, 13172,,,,,, 15564,,,, 9484,,, 15307,,,, 3490, 2656,,, 2463,,,,,,,,, 12944,, 1773,,,,, 6235, 4893,,,, 11524,,,,,,,, 4518,,,,, 15245,,,,,,, 13936,,,,,,, 9911,,, 13102,, 4849
,,,,,,, 11272, 6223,,,,,,,,,,, 14232, 3400,,,, 12743, 7627, 10043,,, 14410, 13188,,,,,, 15565,,,, 9485,,, 15308,,,, 3509, 2657,,, 2464,,,,,,,,, 12962,, 1774,,,,, 6236, 4917,,,, 11525,,,,,,,, 4519,,,,, 15246,,,,,,, 13937,,,,,,, 9912,,, 13103,, 4850
,,,,,,, 11273, 6224,,,,,,,,,,, 14233, 3401,,,, 12744, 7628, 10044,,, 14411, 13189,,,,,, 15566,,,, 9486,,, 15309,,,, 3510, 2658,,, 2465,,,,,,,,, 12963,, 1775,,,,, 6237, 5292,,,, 11526,,,,,,,, 4520,,,,, 15247,,,,,,, 13938,,,,,,, 9913,,, 13125,, 4851
,,,,,,, 11298, 6225,,,,,,,,,,, 14252, 3402,,,, , 7629, 10045,,, 14412, 13190,,,,,, 15567,,,, 9487,,, 15310,,,, 3511, 2659,,, 2466,,,,,,,,, 12964,, 1776,,,,, 6238, 5293,,,, 11527,,,,,,,, 4521,,,,, 15248,,,,,,, 13939,,,,,,, 9914,,, 13126,, 4873
,,,,,,, 11669, 6226,,,,,,,,,,, 14253, 3421,,,,, 7630, 10046,,, 14435, 13191,,,,,, 15568,,,, 9488,,, 15331,,,, 3512, 2660,,, 2467,,,,,,,,, 12965,, 1777,,,,, 6634, 5316,,,, 11528,,,,,,,, 4522,,,,, 15249,,,,,,, 13955,,,,,,, 9915,,, 13127,, 4874
,,,,,,, 11670, 6227,,,,,,,,,,, 14254, 3422,,,,, 7631, 10047,,, 14436, 13192,,,,,, 15588,,,, 9489,,, 15332,,,, 3513, 2661,,, 2468,,,,,,,,, 12966,, 1795,,,,, 6635, 5317,,,, 11549,,,,,,,, 4538,,,,, 15250,,,,,,, 13956,,,,,,, 9916,,, 13128,, 4875
,,,,,,, 11671, 6228,,,,,,,,,,, 14255, 3423,,,,, 7647, 10048,,, 14437, 13193,,,,,, 15589,,,, 9509,,, 15333,,,, 3514, 2662,,, 2469,,,,,,,,, 12967,, 1796,,,,, 6657, 5318,,,, 11550,,,,,,,, 4539,,,,, 15251,,,,,,, 13957,,,,,,, 9937,,, 13129,, 5276
,,,,,,, 11672, 6247,,,,,,,,,,, 14256, 3424,,,,, 7648, 10064,,, 14460, 13194,,,,,, 15590,,,, 9510,,, 15334,,,, 3535, 2679,,, 2470,,,,,,,,, 12968,, 1797,,,,, 6658, 5340,,,, 11551,,,,,,,, 4540,,,,, 15252,,,,,,, 13958,,,,,,, 9938,,, 13148,, 5277
,,,,,,, 11673, 6248,,,,,,,,,,, 14257, 3425,,,,, 7649, 10065,,, 14834, 13195,,,,,, 15591,,,, 9511,,, 15335,,,, 3536, 2680,,, 2485,,,,,,,,, 12969,, 1798,,,,, 6659, 5341,,,, 11552,,,,,,,, 4541,,,,, 15274,,,,,,, 13959,,,,,,, 9939,,, 13149,, 5297
,,,,,,, 11674, 6249,,,,,,,,,,, 14277, 3848,,,,, 7650, 10066,,, 14835, 13196,,,,,, 15592,,,, 9512,,, 15357,,,, 3537, 2681,,, 2486,,,,,,,,, 13340,, 1799,,,,, 6660, 5342,,,, 11574,,,,,,,, 4542,,,,, 15275,,,,,,, 13960,,,,,,, 9940,,, 13150,, 5298
,,,,,,, 11675, 6250,,,,,,,,,,, 14278, 3849,,,,, 7651, 10067,,, 14859, 13197,,,,,, 15614,,,, 9513,,, 15358,,,, 3538, 2682,,, 2487,,,,,,,,, 13363,, 1800,,,,, 6661, 5343,,,, 11575,,,,,,,, 4543,,,,, 15276,,,,,,, 13961,,,,,,, 9941,,, 13151,, 5299
,,,,,,, 11693, 6273,,,,,,,,,,, 14279, 3873,,,,, 7652, 10068,,, 14860, 13214,,,,,, 15615,,,, 9514,,, 15359,,,, 3539, 2683,,, 2488,,,,,,,,, 13364,, 1801,,,,, 6662, 5344,,,, 11576,,,,,,,, 4544,,,,, 15300,,,,,,, 13962,,,,,,, 9963,,, 13152,, 5300
,,,,,,, 11694, 6274,,,,,,,,,,, 14280, 3874,,,,, 7653, 10069,,, 14883, 13215,,,,,, 15616,,,, 9534,,, 15360,,,, 3561, 2684,,, 2489,,,,,,,,, 13365,, 1820,,,,, 6663, 5365,,,, 11600,,,,,,,, 4545,,,,, ,,,,,,, 13963,,,,,,, 9964,,, 13153,, 5301
,,,,,,, 11695, 6275,,,,,,,,,,, 14302, 3875,,,,, 7672, 10070,,, 14884, 13216,,,,,, ,,,, 9535,,, 15382,,,, 3562, 2685,,, 2490,,,,,,,,, 13366,, 1821,,,,, 6682, 5366,,,, 11625,,,,,,,, 4546,,,,,,,,,,,, 13964,,,,,,, 9965,,, 13154,, 5302
,,,,,,, 11696, 6800,,,,,,,,,,, 14303, 3897,,,,, 7673, 10071,,, 14885, 13217,,,,,,,,,, 9536,,, 15383,,,, 3563, 2686,,, 2511,,,,,,,,, 13367,, 1822,,,,, 6683, 5367,,,, 12126,,,,,,,, 4564,,,,,,,,,,,, 13980,,,,,,, 9988,,, 13155,, 5322
,,,,,,, 11697, 6801,,,,,,,,,,, 14652, 3898,,,,, 7674, 10072,,, 14907, 13218,,,,,,,,,, 9537,,, 15384,,,, 3564, 2704,,, 2512,,,,,,,,, 13368,, 1823,,,,, 6684, 5368,,,, 12127,,,,,,,, 4565,,,,,,,,,,,, 13981,,,,,,, 9989,,, 13173,, 5323
,,,,,,, 11698, 6824,,,,,,,,,,, 14653, 3899,,,,, 7675, 10073,,, 14908, 13219,,,,,,,,,, 9538,,, 15385,,,, 4060, 2705,,, 2513,,,,,,,,, 13387,, 1824,,,,, 6685, 5369,,,, 12128,,,,,,,, 4566,,,,,,,,,,,, 13982,,,,,,, 9990,,, 13174,, 5324
,,,,,,, 11699, 6825,,,,,,,,,,, 14676, 3900,,,,, 7676, 10089,,, 14909, 13220,,,,,,,,,, 9539,,, 15408,,,, 4061, 2706,,, 2537,,,,,,,,, 13388,, 1825,,,,, 6686, 5370,,,, 12149,,,,,,,, 4567,,,,,,,,,,,, 13983,,,,,,, 10386,,, 13175,, 5325
,,,,,,, 11700, 6826,,,,,,,,,,, 14677, 3901,,,,, 7677, 10090,,, 14910, 13221,,,,,,,,,, 9560,,, 15409,,,, 4062, 2707,,, 2937,,,,,,,,, 13389,, 1845,,,,, 6687, 5371,,,, 12150,,,,,,,, 4568,,,,,,,,,,,, 13984,,,,,,, 10410,,, 13176,, 5326
,,,,,,, 11718, 6827,,,,,,,,,,, 14678, 3922,,,,, 7700, 10091,,, 14911, 13222,,,,,,,,,, 9561,,, 15410,,,, 4084, 2708,,, 2938,,,,,,,,, 13390,, 1846,,,,, 6688, 5389,,,, 12151,,,,,,,, 4569,,,,,,,,,,,, 13985,,,,,,, 10411,,, 13177,, 5327
,,,,,,, 11719, 6848,,,,,,,,,,, 14701, 3923,,,,, 7701, 10092,,, 14932, 13238,,,,,,,,,, 9562,,, 15434,,,, 4085, 2709,,, 2939,,,,,,,,, 13391,, 1847,,,,, 6708, 5390,,,, 12152,,,,,,,, 4570,,,,,,,,,,,, 13986,,,,,,, 10412,,, 13178,, 5328
,,,,,,, 11720, 6849,,,,,,,,,,, 14702, 3924,,,,, 8126, 10093,,, 14933, 13239,,,,,,,,,, 9563,,, 15435,,,, 4086, 2710,,, 2940,,,,,,,,, 13392,, 1848,,,,, 6709, 5391,,,, 12174,,,,,,,, 4571,,,,,,,,,,,, 13987,,,,,,, 10413,,, 13179,, 5347
,,,,,,, 11721, 6850,,,,,,,,,,, 14703, 3925,,,,, 8127, 10094,,, 14934, 13240,,,,,,,,,, 9564,,, ,,,, 4087, 2711,,, 2961,,,,,,,,, 13393,, 1849,,,,, 6710, 5392,,,, 12175,,,,,,,, 4590,,,,,,,,,,,, 14009,,,,,,, 10414,,, 13180,, 5348
,,,,,,, 11722, 6851,,,,,,,,,,, 14704, 3926,,,,, 8128, 10095,,, 14935, 13241,,,,,,,,,, 9586,,,,,,, 4088, 2730,,, 2962,,,,,,,,, 13394,, 1850,,,,, 6711, 5393,,,, 12176,,,,,,,, 4591,,,,,,,,,,,, 14010,,,,,,, 10415,,, 13198,, 5349
,,,,,,, 11723, 6852,,,,,,,,,,, 14726, 3927,,,,, 8129, 10096,,, 14936, 13242,,,,,,,,,, 9587,,,,,,, 4089, 2736,,, 2963,,,,,,,,, 13411,, 1870,,,,, 6712, 5394,,,, 12200,,,,,,,, 4592,,,,,,,,,,,, 14011,,,,,,, 10416,,, 13199,, 5350
,,,,,,, 11724, 6853,,,,,,,,,,, 14727, 3946,,,,, 8130, 10097,,, 14957, 13243,,,,,,,,,, 10062,,,,,,, 4109, 2755,,, 2964,,,,,,,,, 13412,, 1871,,,,, 6713, 5395,,,, 12225,,,,,,,, 4593,,,,,,,,,,,, 14461,,,,,,, 10434,,, 13200,, 5351
,,,,,,, 11725, 6873,,,,,,,,,,, 14728, 3947,,,,, 8131, 10098,,, 14958, 13244,,,,,,,,,, 10063,,,,,,, 4110, 3132,,, 2965,,,,,,,,, 13413,, 1872,,,,, 6714, 5396,,,, 12800,,,,,,,, 4594,,,,,,,,,,,, 14485,,,,,,, 10435,,, 13201,, 5352
,,,,,,, 11742, 6874,,,,,,,,,,, 14729, 3948,,,,, 8149, 10115,,, 14959, 13245,,,,,,,,,, 10087,,,,,,, 4111, 3133,,, 2966,,,,,,,,, 13414,, 1873,,,,, 6733, 5414,,,, 12825,,,,,,,, 4595,,,,,,,,,,,, 14486,,,,,,, 10436,,, 13202,, 5353
,,,,,,, 11743, 6875,,,,,,,,,,, 14730, 3949,,,,, 8150, 10116,,, 14960, 13246,,,,,,,,,, 10088,,,,,,, 4112, 3134,,, 2967,,,,,,,,, 13415,, 1874,,,,, 6734, 5415,,,, 12850,,,,,,,, 4596,,,,,,,,,,,, 14487,,,,,,, 10437,,, 13203,, 5372
,,,,,,, 11744, 6899,,,,,,,,,,, 14751, 3950,,,,, 8151, 10117,,, 14961, 13247,,,,,,,,,, 10111,,,,,,, 4113, 3135,,, 2986,,,,,,,,, 13416,, 1875,,,,, 6735, 5416,,,, 13450,,,,,,,, 4616,,,,,,,,,,,, 14509,,,,,,, 10438,,, 13204,, 5373
,,,,,,, 11745, 7426,,,,,,,,,,, 14752, 3951,,,,, 8152, 10118,,, 14962, 13264,,,,,,,,,, 10112,,,,,,, 4114, 3156,,, 2987,,,,,,,,, 13417,, 2271,,,,, 6736, 5417,,,, ,,,,,,,, 4617,,,,,,,,,,,, 14510,,,,,,, 10439,,, 13205,, 5374
,,,,,,, 11746, 7451,,,,,,,,,,, 14753, 3952,,,,, 8153, 10119,,, 14982, 13265,,,,,,,,,, 10113,,,,,,, 4136, 3157,,, 2988,,,,,,,,, 13418,, 2272,,,,, 6737, 5418,,,,,,,,,,,, 4618,,,,,,,,,,,, 14511,,,,,,, 10440,,, 13206,, 5375
,,,,,,, 11747, 7452,,,,,,,,,,, 14754, 3953,,,,, 8154, 10120,,, 14983, 13266,,,,,,,,,, 10114,,,,,,, 4137, 3158,,, 2989,,,,,,,,, 13419,, 2273,,,,, 6738, 5419,,,,,,,,,,,, 4619,,,,,,,,,,,, 14512,,,,,,, 10441,,, 13223,, 5376
,,,,,,, 11748, 7476,,,,,,,,,,, 14755, 3971,,,,, 8155, 10121,,, 14984, 13267,,,,,,,,,, 10134,,,,,,, 4138, 3159,,, 2990,,,,,,,,, 13436,, 2296,,,,, 6739, 5420,,,,,,,,,,,, 4620,,,,,,,,,,,, 14513,,,,,,, 10442,,, 13224,, 5377
,,,,,,, 11749, 7477,,,,,,,,,,, 14776, 3972,,,,, 8156, 10122,,, 14985, 13268,,,,,,,,,, 10135,,,,,,, 4162, 3180,,, 2991,,,,,,,,, 13437,, 2297,,,,, 6758, 5421,,,,,,,,,,,, 4621,,,,,,,,,,,, 14532,,,,,,, 10459,,, 13225,, 5378
,,,,,,, 11750, 7500,,,,,,,,,,, 14777, 3973,,,,, 8173, 10123,,, 14986, 13269,,,,,,,,,, 10136,,,,,,, 4163, 3181,,, 2992,,,,,,,,, 13438,, 2298,,,,, 6759, 5439,,,,,,,,,,,, 4641,,,,,,,,,,,, 14533,,,,,,, 10460,,, 13226,, 5397
,,,,,,, 11751, 8051,,,,,,,,,,, 14778, 3974,,,,, 8174, 10140,,, 14987, 13270,,,,,,,,,, 10137,,,,,,, 4187, 3182,,, 2993,,,,,,,,, 13439,, 2299,,,,, 6760, 5440,,,,,,,,,,,, 4642,,,,,,,,,,,, 14534,,,,,,, 10461,,, 13227,, 5398
,,,,,,, 11767, 8076,,,,,,,,,,, 14779, 3975,,,,, 8175, 10141,,, 14988, 13271,,,,,,,,,, 10138,,,,,,, 4188, 3183,,, 3011,,,,,,,,, 13440,, 2300,,,,, 6761, 5441,,,,,,,,,,,, 4643,,,,,,,,,,,, 14535,,,,,,, 10462,,, 13228,, 5399
,,,,,,, 11768, 8101,,,,,,,,,,, 14780, 3976,,,,, 8176, 10142,,, 15007, 13289,,,,,,,,,, 10139,,,,,,, , 3205,,, 3012,,,,,,,,, 13441,, 2301,,,,, 6762, 5442,,,,,,,,,,,, 4644,,,,,,,,,,,, 14536,,,,,,, 10463,,, 13229,, 5400
,,,,,,, 11769, 8676,,,,,,,,,,, 14781, 3977,,,,, 8177, 10143,,, 15008, 13290,,,,,,,,,, 10160,,,,,,,, 3206,,, 3013,,,,,,,,, 13442,, 2320,,,,, 6763, 5443,,,,,,,,,,,, 4645,,,,,,,,,,,, 14537,,,,,,, 10464,,, 13230,, 5401
,,,,,,, 11770, ,,,,,,,,,,, 14801, 3996,,,,, 8178, 10144,,, 15009, 13291,,,,,,,,,, 10161,,,,,,,, 3207,,, 3014,,,,,,,,, 13443,, 2321,,,,, 6764, 5444,,,,,,,,,,,, 4646,,,,,,,,,,,, 14538,,,,,,, 10465,,, 13248,, 5402
,,,,,,, 11771,,,,,,,,,,,, 14802, 3997,,,,, 8179, 10145,,, 15010, 13292,,,,,,,,,, 10162,,,,,,,, 3208,,, 3015,,,,,,,,, 13444,, 2322,,,,, 6784, 5445,,,,,,,,,,,, 5042,,,,,,,,,,,, 14556,,,,,,, 10466,,, 13249,, 5403
,,,,,,, 11772,,,,,,,,,,,, 14803, 3998,,,,, 8180, 10146,,, 15011, 13293,,,,,,,,,, 10163,,,,,,,, 3229,,, 3016,,,,,,,,, 13461,, 2323,,,,, 6785, 5446,,,,,,,,,,,, 5043,,,,,,,,,,,, 14557,,,,,,, 10467,,, 13250,, 5422
,,,,,,, 11773,,,,,,,,,,,, 14804, 3999,,,,, 8181, 10147,,, 15012, 13294,,,,,,,,,, 10164,,,,,,,, 3230,,, 3017,,,,,,,,, 13462,, 2324,,,,, 6786, 5464,,,,,,,,,,,, 5044,,,,,,,,,,,, 14558,,,,,,, 10484,,, 13251,, 5423
,,,,,,, 11774,,,,,,,,,,,, 14805, 4000,,,,, 8198, 10165,,, 15013, 13295,,,,,,,,,, 10186,,,,,,,, 3231,,, 3018,,,,,,,,, 13463,, 2325,,,,, 6787, 5465,,,,,,,,,,,, 5065,,,,,,,,,,,, 14559,,,,,,, 10485,,, 13252,, 5424
,,,,,,, 11775,,,,,,,,,,,, 14806, 4001,,,,, 8199, 10166,,, 15032, 13296,,,,,,,,,, 10187,,,,,,,, 3232,,, 3019,,,,,,,,, 13464,, 2326,,,,, 6788, 5466,,,,,,,,,,,, 5066,,,,,,,,,,,, 14560,,,,,,, 10486,,, 13253,, 5425
,,,,,,, 11776,,,,,,,,,,,, 14807, 4002,,,,, 8200, 10167,,, 15033, 13315,,,,,,,,,, 10188,,,,,,,, 3233,,, 3036,,,,,,,,, 13465,, 2327,,,,, 6789, 5467,,,,,,,,,,,, 5067,,,,,,,,,,,, 14561,,,,,,, 10487,,, 13254,, 5426
,,,,,,, 11792,,,,,,,,,,,, 14827, 4021,,,,, 8201, 10168,,, 15034, 13316,,,,,,,,,, 10713,,,,,,,, 3234,,, 3037,,,,,,,,, 13466,, 2328,,,,, 6809, 5468,,,,,,,,,,,, 5068,,,,,,,,,,,, 14562,,,,,,, 10488,,, 13255,, 5427
,,,,,,, 11793,,,,,,,,,,,, 14828, 4022,,,,, 8202, 10169,,, 15035, 13317,,,,,,,,,, 10737,,,,,,,, 3237,,, 3038,,,,,,,,, 13467,, 2344,,,,, 6810, 5469,,,,,,,,,,,, 5069,,,,,,,,,,,, 14563,,,,,,, 10489,,, 13275,, 5428
,,,,,,, 11794,,,,,,,,,,,, 14829, 4023,,,,, 8203, 10170,,, 15036, 13318,,,,,,,,,, 10738,,,,,,,, 3238,,, 3039,,,,,,,,, 13468,, 2345,,,,, 6811, 5470,,,,,,,,,,,, 5070,,,,,,,,,,,, 14581,,,,,,, 10490,,, 13276,, 5429
,,,,,,, 11795,,,,,,,,,,,, 14830, 4024,,,,, 8204, 10171,,, 15037, 13319,,,,,,,,,, 10762,,,,,,,, 3254,,, 3040,,,,,,,,, 13469,, 2346,,,,, 6812, 5471,,,,,,,,,,,, 5071,,,,,,,,,,,, 14582,,,,,,, 10491,,, 13277,, 5447
,,,,,,, 11796,,,,,,,,,,,, 14831, 4025,,,,, 8205, 10190,,, 15038, 13320,,,,,,,,,, 10763,,,,,,,, 3255,,, 3041,,,,,,,,, 13470,, 2347,,,,, 6813, 5472,,,,,,,,,,,, 5088,,,,,,,,,,,, 14583,,,,,,, 10492,,, 13278,, 5448
,,,,,,, 11797,,,,,,,,,,,, 14832, 4026,,,,, 8206, 10191,,, 15060, 13341,,,,,,,,,, ,,,,,,,, 3256,,, 3042,,,,,,,,, 13486,, 2348,,,,, 6814, 5490,,,,,,,,,,,, 5089,,,,,,,,,,,, 14584,,,,,,, 10508,,, 13279,, 5449
,,,,,,, 11798,,,,,,,,,,,, 14852, 4027,,,,, 8223, 10192,,, 15061, 13342,,,,,,,,,,,,,,,,,, 3257,,, 3043,,,,,,,,, 13487,, 2349,,,,, 6815, 5491,,,,,,,,,,,, 5090,,,,,,,,,,,, 14585,,,,,,, 10509,,, 13280,, 5450
,,,,,,, 11799,,,,,,,,,,,, 14853, 4046,,,,, 8224, 10193,,, 15062, 13343,,,,,,,,,,,,,,,,,, 3258,,, 3044,,,,,,,,, 13488,, 2350,,,,, 6834, 5492,,,,,,,,,,,, 5091,,,,,,,,,,,, 14586,,,,,,, 10510,,, 13302,, 5451
,,,,,,, 11800,,,,,,,,,,,, 14854, 4047,,,,, 8225, 10194,,, 15085, 13344,,,,,,,,,,,,,,,,,, 3259,,, 3061,,,,,,,,, 13489,, 2351,,,,, 6835, 5493,,,,,,,,,,,, 5092,,,,,,,,,,,, 14587,,,,,,, 10511,,, 13303,, 5452
,,,,,,, 11801,,,,,,,,,,,, 14855, 4048,,,,, 8226, 10195,,, 15460, 13345,,,,,,,,,,,,,,,,,, 3260,,, 3062,,,,,,,,, 13490,, 2352,,,,, 6836, 5494,,,,,,,,,,,, 5093,,,,,,,,,,,, 14588,,,,,,, 10512,,, 13304,, 5473
,,,,,,, 11802,,,,,,,,,,,, 14856, 4049,,,,, 8227, 10220,,, 15484, 13369,,,,,,,,,,,,,,,,,, 3261,,, 3063,,,,,,,,, 13491,, 2353,,,,, 6837, 5495,,,,,,,,,,,, 5094,,,,,,,,,,,, 14605,,,,,,, 10513,,, 13305,, 5474
,,,,,,, 11817,,,,,,,,,,,, 14857, 4473,,,,, 8228, 10641,,, 15485, 13370,,,,,,,,,,,,,,,,,, 3262,,, 3064,,,,,,,,, 13492,, 2370,,,,, 6838, 5496,,,,,,,,,,,, 5095,,,,,,,,,,,, 14606,,,,,,, 10514,,, 13328,, 5475
,,,,,,, 11818,,,,,,,,,,,, 14858, 4474,,,,, 8229, 10642,,, 15508, 13717,,,,,,,,,,,,,,,,,, 3279,,, 3065,,,,,,,,, 13493,, 2371,,,,, 6839, 5497,,,,,,,,,,,, 5096,,,,,,,,,,,, 14607,,,,,,, 10515,,, 13329,, 5476
,,,,,,, 11819,,,,,,,,,,,, 14877, 4498,,,,, 8230, 10643,,, 15509, 13718,,,,,,,,,,,,,,,,,, 3280,,, 3066,,,,,,,,, 13494,, 2372,,,,, 6859, 5515,,,,,,,,,,,, 5097,,,,,,,,,,,, 14608,,,,,,, 10516,,, 13353,, 5498
,,,,,,, 11820,,,,,,,,,,,, 14878, 4499,,,,, 8231, 10644,,, 15510, 13719,,,,,,,,,,,,,,,,,, 3281,,, 3067,,,,,,,,, 13511,, 2373,,,,, 6860, 5516,,,,,,,,,,,, 5113,,,,,,,,,,,, 14609,,,,,,, 10533,,, 13354,, 5499
,,,,,,, 11821,,,,,,,,,,,, 14879, 4500,,,,, 8248, 10645,,, 15511, 13720,,,,,,,,,,,,,,,,,, 3282,,, 3068,,,,,,,,, 13512,, 2374,,,,, 6861, 5517,,,,,,,,,,,, 5114,,,,,,,,,,,, 14610,,,,,,, 10534,,, 13701,, 5500
,,,,,,, 11822,,,,,,,,,,,, 14880, 4501,,,,, 8249, 10646,,, 15532, 13740,,,,,,,,,,,,,,,,,, 3283,,, 3069,,,,,,,,, 13513,, 2375,,,,, 6862, 5518,,,,,,,,,,,, 5115,,,,,,,,,,,, 14611,,,,,,, 10535,,, 13702,, 5876
,,,,,,, 11823,,,,,,,,,,,, 14881, 4523,,,,, 8250, 10665,,, 15533, 13741,,,,,,,,,,,,,,,,,, 3284,,, 3086,,,,,,,,, 13514,, 2376,,,,, 6863, 5519,,,,,,,,,,,, 5116,,,,,,,,,,,, 14612,,,,,,, 10536,,, 13725,, 5901
,,,,,,, 11824,,,,,,,,,,,, 14882, 4524,,,,, 8251, 10666,,, 15534, 13742,,,,,,,,,,,,,,,,,, 3285,,, 3087,,,,,,,,, 13515,, 2377,,,,, 7258, 5541,,,,,,,,,,,, 5117,,,,,,,,,,,, 14634,,,,,,, 10537,,, 13726,, 5902
,,,,,,, 11825,,,,,,,,,,,, 14903, 4525,,,,, 8252, 10667,,, 15535, 13743,,,,,,,,,,,,,,,,,, 3286,,, 3088,,,,,,,,, 13516,, 2378,,,,, 7259, 5542,,,,,,,,,,,, 5118,,,,,,,,,,,, 14635,,,,,,, 10538,,, 13727,, 5924
,,,,,,, 11826,,,,,,,,,,,, 14904, 4526,,,,, 8253, 10668,,, 15536, 13744,,,,,,,,,,,,,,,,,, 3287,,, 3089,,,,,,,,, 13517,, 2395,,,,, 7260, 5543,,,,,,,,,,,, 5119,,,,,,,,,,,, 14636,,,,,,, 10539,,, 13728,, 5925
,,,,,,, 11827,,,,,,,,,,,, 14905, 4527,,,,, 8254, 10669,,, 15557, 13745,,,,,,,,,,,,,,,,,, 3304,,, 3090,,,,,,,,, 13518,, 2396,,,,, 7282, 5567,,,,,,,,,,,, 5120,,,,,,,,,,,, 15086,,,,,,, 10540,,, 13749,, 5926
,,,,,,, 11842,,,,,,,,,,,, 14906, 4547,,,,, 8255, 10670,,, 15558, 13746,,,,,,,,,,,,,,,,,, 3305,,, 3091,,,,,,,,, 13519,, 2397,,,,, 7283, 5568,,,,,,,,,,,, 5121,,,,,,,,,,,, 15110,,,,,,, 10541,,, 13750,, 5927
