1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96
,14377,,,,,,,,,,5134,6673,,,,,10679,,,14321,,,,,13530,15379,7539,10140,,,,,,6203,,,,,,,12938,,,,,,,,,,,,,,,,,11724,,,,,,,,,3216,13397,,,2634,,,,,,3611,,,8303,,,,,,5268,,,,,,,,10342,
,14378,,,,,,,,,,5154,6674,,,,,10680,,,14340,,,,,13548,15380,7540,10141,,,,,,6204,,,,,,,12957,,,,,,,,,,,,,,,,,11725,,,,,,,,,3217,13398,,,2635,,,,,,3612,,,8304,,,,,,5269,,,,,,,,10343,
,14379,,,,,,,,,,5155,6675,,,,,10681,,,14341,,,,,13549,15381,7541,10142,,,,,,6205,,,,,,,12958,,,,,,,,,,,,,,,,,11739,,,,,,,,,3218,13399,,,2636,,,,,,3613,,,8324,,,,,,5270,,,,,,,,10360,
,14399,,,,,,,,,,5156,6676,,,,,10682,,,14342,,,,,13550,15400,7564,10143,,,,,,6206,,,,,,,12959,,,,,,,,,,,,,,,,,11740,,,,,,,,,3219,13420,,,2637,,,,,,3614,,,8325,,,,,,5286,,,,,,,,10361,
,14400,,,,,,,,,,5157,6677,,,,,10683,,,14343,,,,,13551,15401,7565,10144,,,,,,6207,,,,,,,12960,,,,,,,,,,,,,,,,,11741,,,,,,,,,3220,13421,,,2638,,,,,,3615,,,8326,,,,,,5287,,,,,,,,10362,
,14401,,,,,,,,,,5158,6693,,,,,10684,,,14344,,,,,13552,15402,7566,10145,,,,,,6226,,,,,,,12961,,,,,,,,,,,,,,,,,11742,,,,,,,,,3221,13422,,,2657,,,,,,3633,,,8327,,,,,,5288,,,,,,,,10363,
,14402,,,,,,,,,,5159,6694,,,,,10685,,,14345,,,,,13553,15403,7589,10146,,,,,,6227,,,,,,,12984,,,,,,,,,,,,,,,,,11743,,,,,,,,,3222,13445,,,2658,,,,,,3634,,,8328,,,,,,5289,,,,,,,,10364,
,14403,,,,,,,,,,5180,6695,,,,,10686,,,14346,,,,,13554,15404,7590,10149,,,,,,6228,,,,,,,13333,,,,,,,,,,,,,,,,,11744,,,,,,,,,3239,13446,,,2659,,,,,,3635,,,8329,,,,,,5290,,,,,,,,10365,
,14404,,,,,,,,,,5181,6696,,,,,10702,,,14347,,,,,13555,15405,7591,10150,,,,,,6229,,,,,,,13358,,,,,,,,,,,,,,,,,11745,,,,,,,,,3240,13822,,,2660,,,,,,3636,,,8330,,,,,,5291,,,,,,,,10366,
,14423,,,,,,,,,,5182,6697,,,,,10703,,,14365,,,,,13953,15406,7615,10165,,,,,,6230,,,,,,,13359,,,,,,,,,,,,,,,,,11746,,,,,,,,,3241,13845,,,2661,,,,,,3638,,,8349,,,,,,5292,,,,,,,,10367,
,14424,,,,,,,,,,5626,6698,,,,,10704,,,14366,,,,,13976,15425,7616,10166,,,,,,6231,,,,,,,13381,,,,,,,,,,,,,,,,,11747,,,,,,,,,3242,13846,,,2662,,,,,,3639,,,8350,,,,,,5293,,,,,,,,10386,
,14425,,,,,,,,,,5627,6699,,,,,10705,,,14367,,,,,13977,15426,7640,10167,,,,,,6232,,,,,,,13382,,,,,,,,,,,,,,,,,11748,,,,,,,,,3243,13847,,,2663,,,,,,3640,,,8351,,,,,,5294,,,,,,,,10387,
,14426,,,,,,,,,,5628,6700,,,,,10706,,,14368,,,,,13978,15427,7641,10168,,,,,,6752,,,,,,,13383,,,,,,,,,,,,,,,,,11749,,,,,,,,,3244,13869,,,2664,,,,,,3641,,,8352,,,,,,5295,,,,,,,,10388,
,14427,,,,,,,,,,5651,6701,,,,,10707,,,14369,,,,,14001,15428,7664,10169,,,,,,6753,,,,,,,13384,,,,,,,,,,,,,,,,,11750,,,,,,,,,3245,13870,,,2681,,,,,,3664,,,8353,,,,,,5311,,,,,,,,10389,
,14428,,,,,,,,,,5652,6702,,,,,10708,,,14370,,,,,14002,15429,7665,10170,,,,,,6754,,,,,,,13406,,,,,,,,,,,,,,,,,11767,,,,,,,,,3246,13871,,,2682,,,,,,3665,,,8354,,,,,,5312,,,,,,,,10390,
,14429,,,,,,,,,,5653,6720,,,,,10709,,,14371,,,,,14003,15430,7666,10171,,,,,,6755,,,,,,,13407,,,,,,,,,,,,,,,,,11768,,,,,,,,,3247,13872,,,2683,,,,,,3666,,,8355,,,,,,5313,,,,,,,,10391,
,14450,,,,,,,,,,5654,6721,,,,,10710,,,14372,,,,,14004,15431,7689,10172,,,,,,6756,,,,,,,13408,,,,,,,,,,,,,,,,,11769,,,,,,,,,3265,13894,,,2684,,,,,,3689,,,8375,,,,,,5314,,,,,,,,10412,
,14451,,,,,,,,,,5676,6722,,,,,10711,,,14373,,,,,14025,15452,7690,10173,,,,,,6777,,,,,,,13409,,,,,,,,,,,,,,,,,11770,,,,,,,,,3266,13895,,,2685,,,,,,3690,,,8376,,,,,,5315,,,,,,,,10413,
,14452,,,,,,,,,,5677,6723,,,,,10727,,,14391,,,,,14026,15453,7691,10174,,,,,,6778,,,,,,,13410,,,,,,,,,,,,,,,,,11771,,,,,,,,,3267,13896,,,2686,,,,,,3691,,,8377,,,,,,5316,,,,,,,,10414,
,14453,,,,,,,,,,5678,6724,,,,,10728,,,14392,,,,,14027,15454,7713,10175,,,,,,6779,,,,,,,13431,,,,,,,,,,,,,,,,,11772,,,,,,,,,3268,13897,,,2687,,,,,,3713,,,8378,,,,,,5317,,,,,,,,10415,
,14454,,,,,,,,,,5679,6725,,,,,10729,,,14393,,,,,14028,15455,7714,10191,,,,,,6780,,,,,,,13432,,,,,,,,,,,,,,,,,11773,,,,,,,,,3269,13898,,,2688,,,,,,3714,,,8379,,,,,,5318,,,,,,,,10438,
,14477,,,,,,,,,,5683,7120,,,,,10730,,,14394,,,,,14029, ,7715,10192,,,,,,6781,,,,,,,13433,,,,,,,,,,,,,,,,,11774,,,,,,,,,3270,13901,,,2689,,,,,,3715,,,8380,,,,,,5319,,,,,,,,10439,
,14478,,,,,,,,,,5684,7121,,,,,10733,,,14395,,,,,14030,,7716,10193,,,,,,6782,,,,,,,13434,,,,,,,,,,,,,,,,,11775,,,,,,,,,3271,13902,,,2706,,,,,,3738,,,8826,,,,,,5337,,,,,,,,10789,
,14503,,,,,,,,,,5702,7144,,,,,10734,,,14396,,,,,14048,,8140,10194,,,,,,6783,,,,,,,13435,,,,,,,,,,,,,,,,,11794,,,,,,,,,3272,13903,,,2707,,,,,,3739,,,8851,,,,,,5338,,,,,,,,10814,
,14951,,,,,,,,,,5703,7145,,,,,10735,,,14397,,,,,14049,,8165,10195,,,,,,6802,,,,,,,13436,,,,,,,,,,,,,,,,,11795,,,,,,,,,3290,13919,,,2708,,,,,,4214,,,8852,,,,,,5339,,,,,,,,10815,
,14976,,,,,,,,,,5704,7146,,,,,10752,,,14398,,,,,14050,,8166,10196,,,,,,6803,,,,,,,13437,,,,,,,,,,,,,,,,,11796,,,,,,,,,3291,13920,,,2709,,,,,,4236,,,8875,,,,,,5340,,,,,,,,10839,
,14977,,,,,,,,,,5705,7147,,,,,10753,,,14417,,,,,14051,,8190,10197,,,,,,6804,,,,,,,13456,,,,,,,,,,,,,,,,,11797,,,,,,,,,3292,13921,,,2710,,,,,,4237,,,8876,,,,,,5341,,,,,,,,10840,
,14978,,,,,,,,,,5706,7148,,,,,11133,,,14418,,,,,14052,,8215,10198,,,,,,6805,,,,,,,13457,,,,,,,,,,,,,,,,,11798,,,,,,,,,3293,13922,,,2711,,,,,,4238,,,8877,,,,,,5342,,,,,,,,10841,
,14999,,,,,,,,,,5707,7149,,,,,11156,,,14419,,,,,14053,,8240,10217,,,,,,6806,,,,,,,13458,,,,,,,,,,,,,,,,,11799,,,,,,,,,3294,13923,,,2712,,,,,,4239,,,8900,,,,,,5343,,,,,,,,10864,
,15000,,,,,,,,,,5708,7151,,,,,11157,,,14420,,,,,14054,,8265,10218,,,,,,6807,,,,,,,13459,,,,,,,,,,,,,,,,,11800,,,,,,,,,3295,13924,,,2713,,,,,,4260,,,8901,,,,,,5344,,,,,,,,10865,
,15001,,,,,,,,,,5709,7152,,,,,11158,,,14421,,,,,14055,,8290,10219,,,,,,6827,,,,,,,13460,,,,,,,,,,,,,,,,,11822,,,,,,,,,3296,13925,,,2731,,,,,,4264,,,8902,,,,,,5362,,,,,,,,10866,
,15002,,,,,,,,,,5728,7169,,,,,11159,,,14422,,,,,14072,,8315,10220,,,,,,6828,,,,,,,13461,,,,,,,,,,,,,,,,,11823,,,,,,,,,3297,13926,,,2732,,,,,,4289,,,8903,,,,,,5363,,,,,,,,10867,
,15003,,,,,,,,,,5729,7170,,,,,11177,,,14442,,,,,14073,,8890,10221,,,,,,6829,,,,,,,13462,,,,,,,,,,,,,,,,,12194,,,,,,,,,3315,13927,,,2733,,,,,,4314,,,8925,,,,,,5364,,,,,,,,10888,
,15004,,,,,,,,,,5730,7171,,,,,11178,,,14443,,,,,14074,,8915,10222,,,,,,6830,,,,,,,13481,,,,,,,,,,,,,,,,,12195,,,,,,,,,3316,13928,,,2734,,,,,,4315,,,8926,,,,,,5365,,,,,,,,10889,
,15023,,,,,,,,,,5731,7172,,,,,11179,,,14444,,,,,14075,, ,10243,,,,,,6831,,,,,,,13482,,,,,,,,,,,,,,,,,12196,,,,,,,,,3317,13944,,,2735,,,,,,4340,,,8927,,,,,,5366,,,,,,,,10890,
,15024,,,,,,,,,,5732,7173,,,,,11180,,,14445,,,,,14076,,,10247,,,,,,6832,,,,,,,13483,,,,,,,,,,,,,,,,,12197,,,,,,,,,3318,13945,,,2736,,,,,,12363,,,8928,,,,,,5367,,,,,,,,10891,
,15025,,,,,,,,,,5733,7174,,,,,11181,,,14446,,,,,14077,,,10692,,,,,,6852,,,,,,,13484,,,,,,,,,,,,,,,,,12218,,,,,,,,,3319,13946,,,2757,,,,,,12962,,,8950,,,,,,5368,,,,,,,,10892,
,15026,,,,,,,,,,5754,7175,,,,,11182,,,14467,,,,,14078,,,10693,,,,,,6853,,,,,,,13485,,,,,,,,,,,,,,,,,12219,,,,,,,,,3320,13947,,,2758,,,,,,12963,,,8951,,,,,,5388,,,,,,,,10893,
,15027,,,,,,,,,,5755,7176,,,,,11183,,,14468,,,,,14079,,,10697,,,,,,6854,,,,,,,13486,,,,,,,,,,,,,,,,,12220,,,,,,,,,3321,13948,,,2759,,,,,,12985,,,8952,,,,,,5389,,,,,,,,10911,
,15028,,,,,,,,,,5756,7177,,,,,11184,,,14867,,,,,14080,,,10698,,,,,,6855,,,,,,,13487,,,,,,,,,,,,,,,,,12221,,,,,,,,,3345,13949,,,2782,,,,,,12986,,,8953,,,,,,5390,,,,,,,,10912,
,15029,,,,,,,,,,5757,7194,,,,,11185,,,14868,,,,,14096,,,10699,,,,,,6856,,,,,,,13488,,,,,,,,,,,,,,,,,12222,,,,,,,,,3716,13950,,,2783,,,,,,12987,,,8954,,,,,,5391,,,,,,,,10913,
,15047,,,,,,,,,,5758,7195,,,,,11186,,,14869,,,,,14097,,,10716,,,,,,7428,,,,,,,13506,,,,,,,,,,,,,,,,,12242,,,,,,,,,3740,13951,,,2784,,,,,,12988,,,8976,,,,,,5392,,,,,,,,10914,
,15048,,,,,,,,,,5780,7196,,,,,11187,,,14892,,,,,14098,,,10717,,,,,,7430,,,,,,,13507,,,,,,,,,,,,,,,,,12243,,,,,,,,,3741,13952,,,2808,,,,,,12989,,,8977,,,,,,5393,,,,,,,,10915,
,15049,,,,,,,,,,5781,7197,,,,,11202,,,14893,,,,,14099,,,10718,,,,,,7431,,,,,,,13508,,,,,,,,,,,,,,,,,12244,,,,,,,,,3742,13969,,,3209,,,,,,13012,,,8978,,,,,,5415,,,,,,,,10916,
,15050,,,,,,,,,,5782,7198,,,,,11203,,,14894,,,,,14100,,,10719,,,,,,7453,,,,,,,13509,,,,,,,,,,,,,,,,,12245,,,,,,,,,3764,13970,,,3210,,,,,,13013,,,8979,,,,,,5416,,,,,,,,10917,
,15051,,,,,,,,,,6252,7199,,,,,11204,,,14895,,,,,14101,,,10720,,,,,,7454,,,,,,,13510,,,,,,,,,,,,,,,,,12246,,,,,,,,,3765,13971,,,3211,,,,,,13562,,,8980,,,,,,5417,,,,,,,,10918,
,15052,,,,,,,,,,6253,7200,,,,,11205,,,14916,,,,,14102,,,10721,,,,,,7455,,,,,,,13511,,,,,,,,,,,,,,,,,12247,,,,,,,,,3766,13972,,,3234,,,,,,13585,,,9003,,,,,,5418,,,,,,,,10936,
,15053,,,,,,,,,,6277,7201,,,,,11206,,,14917,,,,,14103,,,10722,,,,,,7456,,,,,,,13512,,,,,,,,,,,,,,,,,12266,,,,,,,,,3767,13973,,,3235,,,,,,13586,,,9004,,,,,,5842,,,,,,,,10937,
,15054,,,,,,,,,,6278,7202,,,,,11207,,,14918,,,,,14104,,,10723,,,,,,7478,,,,,,,13513,,,,,,,,,,,,,,,,,12267,,,,,,,,,3789,13974,,,3236,,,,,,13587,,,9005,,,,,,5843,,,,,,,,10938,
,15073,,,,,,,,,,6302,7218,,,,,11208,,,14919,,,,,14105,,,10724,,,,,,7479,,,,,,,13531,,,,,,,,,,,,,,,,,12268,,,,,,,,,3790,13975,,,3237,,,,,,13588,,,9476,,,,,,5844,,,,,,,,10939,
,15074,,,,,,,,,,6303,7219,,,,,11209,,,14920,,,,,14122,,,10741,,,,,,7480,,,,,,,13532,,,,,,,,,,,,,,,,,12269,,,,,,,,,3791,13995,,,3259,,,,,,13609,,,9477,,,,,,5862,,,,,,,,10940,
,15075,,,,,,,,,,6304,7220,,,,,11210,,,14921,,,,,14123,,,10742,,,,,, ,,,,,,,13533,,,,,,,,,,,,,,,,,12270,,,,,,,,,3792,13996,,,3260,,,,,,13610,,,9501,,,,,,5863,,,,,,,,10941,
,15076,,,,,,,,,,6328,7221,,,,,11211,,,14941,,,,,14124,,,10743,,,,,,,,,,,,,13534,,,,,,,,,,,,,,,,,12271,,,,,,,,,3814,13997,,,3261,,,,,,13611,,,9502,,,,,,5865,,,,,,,,10942,
,15077,,,,,,,,,,6329,7222,,,,,11212,,,14942,,,,,14125,,,10744,,,,,,,,,,,,,13535,,,,,,,,,,,,,,,,,12272,,,,,,,,,3815,13998,,,3262,,,,,,13612,,,9525,,,,,,5866,,,,,,,,10943,
,15078,,,,,,,,,,6330,7223,,,,,11213,,,14943,,,,,14126,,,10745,,,,,,,,,,,,,13536,,,,,,,,,,,,,,,,,12273,,,,,,,,,3816,13999,,,3283,,,,,,13613,,,9526,,,,,,5867,,,,,,,,10961,
,15079,,,,,,,,,,6331,7224,,,,,11228,,,14944,,,,,14127,,,10746,,,,,,,,,,,,,13537,,,,,,,,,,,,,,,,,12290,,,,,,,,,3817,14000,,,3284,,,,,,13614,,,9527,,,,,,5868,,,,,,,,10962,
,15100,,,,,,,,,,6332,7225,,,,,11229,,,14945,,,,,14128,,,10766,,,,,,,,,,,,,13538,,,,,,,,,,,,,,,,,12291,,,,,,,,,3818,14020,,,3285,,,,,,13634,,,9550,,,,,,5869,,,,,,,,10963,
,15101,,,,,,,,,,6333,7226,,,,,11230,,,14946,,,,,14129,,,10767,,,,,,,,,,,,,13556,,,,,,,,,,,,,,,,,12292,,,,,,,,,3840,14021,,,3286,,,,,,13637,,,9551,,,,,,5870,,,,,,,,10964,
,15102,,,,,,,,,,6354,7227,,,,,11231,,,14965,,,,,14130,,,10768,,,,,,,,,,,,,13557,,,,,,,,,,,,,,,,,12293,,,,,,,,,3841,14022,,,3287,,,,,,13638,,,9552,,,,,,5887,,,,,,,,10965,
,15103,,,,,,,,,,6355,7243,,,,,11232,,,14966,,,,,14147,,,10769,,,,,,,,,,,,,13558,,,,,,,,,,,,,,,,,12294,,,,,,,,,3842,14023,,,3307,,,,,,13639,,,9577,,,,,,5888,,,,,,,,10966,
,15127,,,,,,,,,,6356,7244,,,,,11233,,,14967,,,,,14148,,,10770,,,,,,,,,,,,,13559,,,,,,,,,,,,,,,,,12295,,,,,,,,,3843,14024,,,3308,,,,,,13663,,,9578,,,,,,5889,,,,,,,,10967,
,15128,,,,,,,,,,6357,7245,,,,,11234,,,14968,,,,,14149,,,10790,,,,,,,,,,,,,13560,,,,,,,,,,,,,,,,,12296,,,,,,,,,3844,14045,,,3309,,,,,,14162,,,9603,,,,,,5890,,,,,,,,10986,
,15153,,,,,,,,,,6358,7246,,,,,11235,,,14969,,,,,14150,,,10791,,,,,,,,,,,,,13561,,,,,,,,,,,,,,,,,12297,,,,,,,,,3845,14046,,,3310,,,,,,14163,,,9604,,,,,,5891,,,,,,,,10987,
,15576,,,,,,,,,,6381,7247,,,,,11236,,,14970,,,,,14151,,,10792,,,,,,,,,,,,,13583,,,,,,,,,,,,,,,,,12298,,,,,,,,,3846,14047,,,3311,,,,,,14186,,,9628,,,,,,5892,,,,,,,,10988,
,15577,,,,,,,,,,6382,7248,,,,,11237,,,14971,,,,,14152,,,10793,,,,,,,,,,,,,13584,,,,,,,,,,,,,,,,,12314,,,,,,,,,3865,14070,,,3312,,,,,,14187,,,9629,,,,,,5893,,,,,,,,10989,
,15578,,,,,,,,,,6383,7249,,,,,11238,,,14972,,,,,14153,,,10794,,,,,,,,,,,,,14008,,,,,,,,,,,,,,,,,12315,,,,,,,,,3866,14071,,,3331,,,,,,14188,,,10151,,,,,,5894,,,,,,,,10990,
,15600,,,,,,,,,,6406,7250,,,,,11239,,,14991,,,,,14154,,,10795,,,,,,,,,,,,,14009,,,,,,,,,,,,,,,,,12316,,,,,,,,,3867,14447,,,3332,,,,,,14209,,,10152,,,,,,5911,,,,,,,,10991,
,15601,,,,,,,,,,6929,7251,,,,,11254,,,14992,,,,,14155,,,10796,,,,,,,,,,,,,14032,,,,,,,,,,,,,,,,,12317,,,,,,,,,3868,14469,,,3333,,,,,,14210,,,10176,,,,,,5912,,,,,,,,11011,
,15602,,,,,,,,,,6954,7252,,,,,11255,,,14993,,,,,14173,,,10816,,,,,,,,,,,,,14033,,,,,,,,,,,,,,,,,12318,,,,,,,,,3869,14470,,,3334,,,,,,14211,,,10202,,,,,,5913,,,,,,,,11012,
,15603,,,,,,,,,,6955,7253,,,,,11256,,,14994,,,,,14174,,,10817,,,,,,,,,,,,,14034,,,,,,,,,,,,,,,,,12319,,,,,,,,,3870,14471,,,3335,,,,,,14212,,, ,,,,,,5914,,,,,,,,11013,
,15604,,,,,,,,,,6956,7268,,,,,11257,,,14995,,,,,14175,,,10818,,,,,,,,,,,,,14035,,,,,,,,,,,,,,,,,12320,,,,,,,,,3871,14472,,,3336,,,,,,14213,,,,,,,,,5915,,,,,,,,11014,
,15624,,,,,,,,,,6981,7269,,,,,11258,,,14996,,,,,14177,,,10819,,,,,,,,,,,,,14056,,,,,,,,,,,,,,,,,12321,,,,,,,,,3872,14494,,,3337,,,,,,14214,,,,,,,,,5916,,,,,,,,11015,
,15625,,,,,,,,,,6982,7270,,,,,11259,,,14997,,,,,14178,,,10820,,,,,,,,,,,,,14057,,,,,,,,,,,,,,,,,12322,,,,,,,,,3891,14495,,,3338,,,,,,14233,,,,,,,,,5917,,,,,,,,11016,
, ,,,,,,,,,,6983,7271,,,,,11260,,,15017,,,,,14179,,,10821,,,,,,,,,,,,,14058,,,,,,,,,,,,,,,,,12323,,,,,,,,,3892,14496,,,3356,,,,,,14234,,,,,,,,,5918,,,,,,,,11037,
,,,,,,,,,,, ,7272,,,,,11261,,,15018,,,,,14601,,,10822,,,,,,,,,,,,,14059,,,,,,,,,,,,,,,,,12339,,,,,,,,,3893,14497,,,3357,,,,,,14235,,,,,,,,,5919,,,,,,,,11038,
,,,,,,,,,,,,7273,,,,,11279,,,15019,,,,,14602,,,10842,,,,,,,,,,,,,14060,,,,,,,,,,,,,,,,,12340,,,,,,,,,3894,14518,,,3358,,,,,,14236,,,,,,,,,5937,,,,,,,,11039,
,,,,,,,,,,,,7274,,,,,11280,,,15020,,,,,14603,,,10843,,,,,,,,,,,,,14061,,,,,,,,,,,,,,,,,12341,,,,,,,,,3895,14519,,,3359,,,,,,14237,,,,,,,,,5938,,,,,,,,11040,
,,,,,,,,,,,,7275,,,,,11281,,,15021,,,,,14626,,,10844,,,,,,,,,,,,,14081,,,,,,,,,,,,,,,,,12342,,,,,,,,,3896,14520,,,3360,,,,,,14238,,,,,,,,,5939,,,,,,,,11063,
,,,,,,,,,,,,7276,,,,,11282,,,15022,,,,,14627,,,10845,,,,,,,,,,,,,14082,,,,,,,,,,,,,,,,,12343,,,,,,,,,3897,14521,,,3361,,,,,,14239,,,,,,,,,5940,,,,,,,,11064,
,,,,,,,,,,,,7277,,,,,11283,,,15042,,,,,14628,,,10846,,,,,,,,,,,,,14083,,,,,,,,,,,,,,,,,12344,,,,,,,,,3916,14522,,,3382,,,,,,14240,,,,,,,,,5941,,,,,,,,11089,
,,,,,,,,,,,,7278,,,,,11284,,,15043,,,,,14629,,,10847,,,,,,,,,,,,,14084,,,,,,,,,,,,,,,,,12345,,,,,,,,,3917,14526,,,3383,,,,,,14258,,,,,,,,,5942,,,,,,,,11464,
,,,,,,,,,,,,7293,,,,,11285,,,15044,,,,,14650,,,10848,,,,,,,,,,,,,14085,,,,,,,,,,,,,,,,,12346,,,,,,,,,3918,14527,,,3384,,,,,,14259,,,,,,,,,5943,,,,,,,,11465,
,,,,,,,,,,,,7294,,,,,11304,,,15045,,,,,14651,,,10868,,,,,,,,,,,,,14086,,,,,,,,,,,,,,,,,12347,,,,,,,,,3919,14528,,,3407,,,,,,14260,,,,,,,,,5944,,,,,,,,11466,
,,,,,,,,,,,,7295,,,,,11305,,,15046,,,,,14652,,,10869,,,,,,,,,,,,,14087,,,,,,,,,,,,,,,,,12348,,,,,,,,,3920,14543,,,3408,,,,,,14261,,,,,,,,,5963,,,,,,,,11489,
,,,,,,,,,,,,7296,,,,,11306,,,15068,,,,,14653,,,10870,,,,,,,,,,,,,14106,,,,,,,,,,,,,,,,,12349,,,,,,,,,3921,14544,,,3860,,,,,,14262,,,,,,,,,5964,,,,,,,,11490,
,,,,,,,,,,,,7297,,,,,11307,,,15069,,,,,14654,,,10871,,,,,,,,,,,,,14107,,,,,,,,,,,,,,,,,12364,,,,,,,,,3942,14545,,,3909,,,,,,14263,,,,,,,,,5965,,,,,,,,11491,
,,,,,,,,,,,,7298,,,,,11308,,,15070,,,,,14655,,,10872,,,,,,,,,,,,,14108,,,,,,,,,,,,,,,,,12365,,,,,,,,,3943,14546,,,3910,,,,,,14264,,,,,,,,,5966,,,,,,,,11492,
,,,,,,,,,,,,7299,,,,,11309,,,15093,,,,,14674,,,11322,,,,,,,,,,,,,14109,,,,,,,,,,,,,,,,,12366,,,,,,,,,3944,14547,,,3933,,,,,,14287,,,,,,,,,5967,,,,,,,,11514,
,,,,,,,,,,,,7300,,,,,11310,,,15517,,,,,14675,,,11323,,,,,,,,,,,,,14110,,,,,,,,,,,,,,,,,12367,,,,,,,,,3945,14548,,,3934,,,,,,14288,,,,,,,,,5968,,,,,,,,11515,
,,,,,,,,,,,,7301,,,,,11329,,,15542,,,,,14676,,,11342,,,,,,,,,,,,,14111,,,,,,,,,,,,,,,,,12368,,,,,,,,,3970,14551,,,3935,,,,,,14289,,,,,,,,,5989,,,,,,,,11516,
,,,,,,,,,,,,7302,,,,,11330,,,15543,,,,,14677,,,11343,,,,,,,,,,,,,14112,,,,,,,,,,,,,,,,,12369,,,,,,,,,4341,14552,,,3936,,,,,,14313,,,,,,,,,5990,,,,,,,,11517,
,,,,,,,,,,,,7318,,,,,11331,,,15567,,,,,14678,,,11344,,,,,,,,,,,,,14113,,,,,,,,,,,,,,,,,12370,,,,,,,,,4365,14553,,,3958,,,,,,14314,,,,,,,,,5991,,,,,,,,11537,
,,,,,,,,,,,,7319,,,,,11332,,,15568,,,,,14679,,,11345,,,,,,,,,,,,,14131,,,,,,,,,,,,,,,,,12371,,,,,,,,,4366,14568,,,3959,,,,,,14786,,,,,,,,,5992,,,,,,,,11538,
,,,,,,,,,,,,7320,,,,,11333,,,15569,,,,,14680,,,11346,,,,,,,,,,,,,14132,,,,,,,,,,,,,,,,,12372,,,,,,,,,4367,14569,,,3960,,,,,,14787,,,,,,,,,5993,,,,,,,,11539,
,,,,,,,,,,,,7321,,,,,11334,,,15591,,,,,14681,,,11347,,,,,,,,,,,,,14133,,,,,,,,,,,,,,,,,12373,,,,,,,,,4390,14570,,,3961,,,,,,14809,,,,,,,,,6016,,,,,,,,11540,
,,,,,,,,,,,,7322,,,,,11353,,,15592,,,,,14698,,,11348,,,,,,,,,,,,,14134,,,,,,,,,,,,,,,,,12374,,,,,,,,,4391,14571,,,3962,,,,,,14810,,,,,,,,,6017,,,,,,,,11541,
,,,,,,,,,,,,7323,,,,,11354,,,15593,,,,,14699,,,11349,,,,,,,,,,,,,14135,,,,,,,,,,,,,,,,,12394,,,,,,,,,4392,14572,,,3983,,,,,,14811,,,,,,,,,6468,,,,,,,,11542,
,,,,,,,,,,,,7324,,,,,11355,,,15594,,,,,14700,,,11366,,,,,,,,,,,,,14136,,,,,,,,,,,,,,,,,12395,,,,,,,,,4415,14573,,,3984,,,,,,14812,,,,,,,,,6469,,,,,,,,11543,
,,,,,,,,,,,,7325,,,,,11356,,,15595,,,,,14701,,,11367,,,,,,,,,,,,,14137,,,,,,,,,,,,,,,,,12396,,,,,,,,,4416,14574,,,3985,,,,,,14813,,,,,,,,,6491,,,,,,,,11562,
,,,,,,,,,,,,7326,,,,,11357,,,15596,,,,,14702,,,11368,,,,,,,,,,,,,14138,,,,,,,,,,,,,,,,,12397,,,,,,,,,4417,14575,,,3986,,,,,,14814,,,,,,,,,6492,,,,,,,,11563,
,,,,,,,,,,,,7344,,,,,11358,,,15597,,,,,14703,,,11369,,,,,,,,,,,,,14156,,,,,,,,,,,,,,,,,12398,,,,,,,,,4441,14576,,,4009,,,,,,14833,,,,,,,,,6493,,,,,,,,11564,
,,,,,,,,,,,,7345,,,,,11359,,,15616,,,,,14704,,,11370,,,,,,,,,,,,,14157,,,,,,,,,,,,,,,,,12399,,,,,,,,,4442,14577,,,4560,,,,,,14834,,,,,,,,,6494,,,,,,,,11565,
,,,,,,,,,,,,7346,,,,,11378,,,15617,,,,,14705,,,11371,,,,,,,,,,,,,14158,,,,,,,,,,,,,,,,,12421,,,,,,,,,4443,14578,,,4585,,,,,,14835,,,,,,,,,6512,,,,,,,,11566,
,,,,,,,,,,,,7347,,,,,11379,,,15618,,,,,14706,,,11391,,,,,,,,,,,,,14159,,,,,,,,,,,,,,,,,12422,,,,,,,,,4466,14594,,,4586,,,,,,14836,,,,,,,,,6513,,,,,,,,11567,
,,,,,,,,,,,,7348,,,,,11380,,,15619,,,,,14721,,,11392,,,,,,,,,,,,,14160,,,,,,,,,,,,,,,,,12423,,,,,,,,,4467,14595,,,4611,,,,,,14837,,,,,,,,,6514,,,,,,,,11568,
,,,,,,,,,,,,7349,,,,,11757,,,15620,,,,,14722,,,11393,,,,,,,,,,,,,14161,,,,,,,,,,,,,,,,,12844,,,,,,,,,4468,14596,,,13283,,,,,,14838,,,,,,,,,6515,,,,,,,,11587,
,,,,,,,,,,,,7350,,,,,11758,,,15621,,,,,14723,,,11394,,,,,,,,,,,,,14181,,,,,,,,,,,,,,,,,12845,,,,,,,,,4469,14597,,,13308,,,,,,14839,,,,,,,,,6516,,,,,,,,11588,
